167.84,76.751,225.68,138.24,0.51485
169.45,77.193,227.84,139.28,0.51362
171.68,79.699,229.61,141.32,0.49371
173.14,80.904,230.11,141.46,0.49048
174.68,80.86,230.86,140.55,0.497
175.31,80.974,230.98,140.11,0.4962
173.81,80.432,229.43,139.54,0.48176
172.72,78.175,228.36,137.3,0.44905
171.87,76.928,226.6,135.07,0.44661
173.74,73.605,228.04,131.27,0.42709
176.25,71.733,229.59,128.35,0.41988
175.34,70.354,228.27,126.52,0.40702
171.9,68.78,225.88,126.08,0.40814
167.2,68.299,221.7,126.15,0.42683
164.49,69.781,219.12,127.77,0.43312
161.06,71.808,215.75,129.87,0.45391
157.26,73.742,211.72,131.54,0.48504
152.77,73.418,208.76,132.91,0.4676
150.76,72.186,206.39,131.29,0.44867
149.26,68.599,204.47,127.24,0.45497
147.11,63.285,202.55,122.19,0.47957
145.34,60.321,200.15,118.51,0.47719
145.23,59.476,199.81,117.4,0.45395
143.31,59.05,198.51,117.64,0.4764
143.83,60.401,199.62,119.65,0.50553
144.04,62.586,200,122.01,0.52696
143.74,66.887,199.24,125.79,0.5452
143.52,71.554,200.07,131.61,0.55809
144.04,73.691,201.14,134.34,0.5967
144.03,73.012,200.84,133.34,0.60663
146.02,70.381,203.54,131.47,0.56461
146.55,67.775,204.91,129.77,0.59355
146.07,63.673,205.07,126.38,0.58503
147.83,60.573,206.08,122.46,0.59614
147.01,56.964,204.81,118.37,0.58285
147.37,56.38,204.77,117.38,0.56038
146.08,57.978,202.75,118.2,0.53626
144.89,59.484,200.74,118.82,0.52669
143.27,62.368,198.81,121.37,0.54725
142.93,67.007,197.6,125.06,0.54739
142.55,70.812,196.97,128.58,0.51488
142.57,73.092,196.53,130.37,0.50075
144.27,74.8,197.8,131.62,0.55662
142.97,73.082,196.2,129.57,0.57691
143.73,68.656,197.05,125.23,0.55014
143.73,63.893,197.42,120.88,0.5767
142.9,59.856,197.32,117.65,0.60979
141.85,57.363,195.02,113.79,0.56018
141,55.384,194.01,111.64,0.52999
140.27,56.052,192.51,111.49,0.5176
142.17,59.035,193.48,113.45,0.52776
143.97,62.369,194.76,116.2,0.53021
146.46,64.443,195.68,116.68,0.54389
146.49,66.789,195.08,118.38,0.54722
146,70.132,193.7,120.83,0.54252
142.78,72.245,189.67,122.13,0.56669
140.21,74.465,186.29,123.53,0.56397
136.98,74.686,182.93,123.62,0.53335
132.72,73.033,178.48,121.77,0.53728
130.89,70.526,177.43,120.05,0.5267
128.66,68.177,174.73,117.23,0.5735
126.14,67.198,172.14,116.18,0.53476
122.54,67.231,168.59,116.26,0.53173
123.18,67.285,168.77,115.86,0.54572
123.92,67.988,170,117.06,0.51628
125.68,67.889,171.59,116.79,0.51308
128.94,66.53,175.28,115.86,0.50456
133.34,61.898,179.61,111.18,0.50588
137.72,58.106,183.32,106.7,0.48377
138.5,55.426,184.73,104.66,0.43882
139.11,49.443,185.68,99.032,0.45753
144.78,51.193,191.12,100.54,0.4799
150.64,54.839,197.03,104.26,0.5056
153.55,59.969,199.32,108.75,0.51647
158.68,61.682,204.27,110.29,0.53796
163.08,63.695,208.86,112.48,0.54368
164.51,62.852,210.97,112.32,0.54245
167.78,63.217,213.72,112.17,0.53331
169.5,64.317,215.02,112.85,0.55056
170.15,66.923,216.28,116.06,0.51061
172.73,71.393,218.86,120.54,0.53132
173.66,73.746,219.92,123.03,0.54343
175.64,75.533,222,124.93,0.75386
176.6,76.139,223.5,126.07,0.8194
177.08,77.291,223.97,127.22,0.7831
174.19,75.982,222.21,127.06,0.72462
168.62,73.726,217.6,125.77,0.71323
164.87,75.651,213.3,127.15,0.69976
160.68,75.319,209.1,126.8,0.71091
156.33,75.069,204.81,126.59,0.72065
150.29,73.918,199.55,126.24,0.67921
148.89,73.357,198,125.52,0.67603
146.99,73.162,196.47,125.7,0.68397
144.55,73.099,194.48,126.09,0.67357
145.18,73.71,196.04,127.63,0.67743
146.51,75.892,199.67,132.31,0.65805
147.98,78.706,202.5,136.57,0.62957
152.49,80.798,208.1,139.86,0.63522
156.95,81.796,212.28,140.55,0.67309
162.28,81.787,217.52,140.45,0.63017
167.41,81.825,222.62,140.44,0.62441
172.58,81.219,228.03,140.11,0.62818
176.55,81.035,231.46,139.34,0.6645
179.9,80.156,235.05,138.73,0.60516
182.27,79.196,237.48,137.85,0.59538
184.6,79.895,239.52,138.24,0.63292
184.71,82.257,239.43,140.38,0.67749
182.17,84.904,236.68,142.8,0.62458
181.63,87.458,235.73,144.91,0.63623
179.62,89.152,233.25,146.09,0.53835
177.78,89.194,231.73,146.47,0.53257
177.24,89.828,230.87,146.77,0.57877
177.35,88.702,231.26,145.94,0.59094
177.25,87.819,231.14,145.04,0.5862
178,86.903,231.29,143.45,0.5851
181.32,86.395,235.46,143.88,0.57274
183.36,86.053,237.77,143.82,0.58995
184.22,86.24,239.19,144.61,0.56378
187.59,88.68,242.68,147.18,0.57224
188.03,90.365,243.17,148.91,0.56854
188.29,92.252,243.34,150.7,0.57099
188.04,92.177,243.65,151.23,0.56841
186.66,92.056,242.65,151.52,0.57548
182.83,89.231,239.55,149.5,0.66053
180.45,84.759,237.4,145.27,0.65447
179.09,82.235,236.02,142.73,0.57515
176.49,78.715,233.32,139.1,0.57048
175.4,75.506,232.15,135.81,0.57312
173.53,71.827,230.15,132,0.58006
174.37,70.923,230.38,130.44,0.57039
174.77,71.758,230.62,131.09,0.56529
175.24,75.92,230.71,134.83,0.56013
174.15,82.81,229.73,141.83,0.54845
174.64,88.471,230.29,147.57,0.54884
176.54,91.821,232.45,151.2,0.53131
178.34,91.521,233.85,150.47,0.51648
180.73,87.737,236.21,146.66,0.53421
183.04,81.913,238.72,141.05,0.52967
184.87,76.344,241.21,136.22,0.51877
186.56,73.132,243.4,133.55,0.50186
187.61,71.323,243.54,130.75,0.49654
186.77,67.627,243.15,127.55,0.4879
185.94,67.758,241.7,127,0.49571
185.07,70.546,240.18,129.09,0.47715
184.04,73.52,239.44,132.37,0.48115
183.56,77.377,238.92,136.19,0.47433
182.71,77.916,238.66,137.37,0.46862
178.33,77.55,233.99,136.67,0.50038
171.93,76.48,227.28,135.26,0.51048
164.69,74.887,220.7,134.39,0.51078
159.65,72.746,215.45,132.03,0.54692
154.68,67.581,210.36,126.73,0.52615
146.03,62.876,201.83,122.15,0.53832
140.78,61.533,196.77,121.02,0.53542
137.05,60.85,192.54,119.8,0.53792
134.81,63.078,190.64,122.4,0.57599
132.25,67.588,188.12,126.95,0.57536
131.94,73.786,187.94,133.28,0.58736
131.28,79.102,186.85,138.13,0.5757
132.13,80.977,187.82,140.13,0.58345
134.94,80.282,190.82,139.64,0.60632
140.7,80.505,197.08,140.41,0.58926
146.55,79.744,203.25,140.01,0.58206
152.17,77.742,208.42,137.51,0.54152
160.34,76.239,216.17,135.54,0.54918
161.53,75.506,217.44,134.91,0.58608
161.16,74.848,217.23,134.42,0.67067
157.06,73.861,213.05,133.34,0.69651
151.27,74.27,207.3,133.79,0.68715
145.66,74.369,201.58,133.77,0.63875
139.33,75.651,196.25,136.14,0.58157
131.61,76.175,190.01,138.29,0.59734
124.9,75.212,182.7,136.67,0.60701
117.9,72.449,175.4,133.58,0.55856
111.31,66.346,169.51,128.24,0.54994
105.15,61.021,162.73,122.23,0.55237
100.22,57.787,157.36,118.54,0.52527
99.606,56.362,156.8,117.18,0.56806
99.285,57.864,155.7,117.83,0.579
99.038,64.176,154.93,123.57,0.5896
97.001,71.359,152.91,130.77,0.60794
95.509,76.475,150.95,135.37,0.61883
92.656,81.106,147.84,139.71,0.62334
87.629,82.647,142,140.36,0.64144
81.436,82.202,135.61,139.7,0.64828
75.375,79.928,129.97,137.9,0.63883
69.568,75.661,124.2,133.67,0.63285
70.389,71.058,125.49,129.58,0.64175
70.735,67.023,125.47,125.15,0.6258
72.192,66.317,127.66,125.26,0.62603
76.901,66.562,131.85,124.93,0.67334
82.354,71.336,136.41,128.73,0.65538
83.953,75.43,138.39,133.24,0.66347
85.102,77.929,139.53,135.72,0.6642
89.36,79.532,143.92,137.46,0.63584
92.359,81.364,147.56,139.99,0.65465
96.868,81.794,152.36,140.73,0.64232
101.65,78.93,157.31,138.05,0.637
105.71,73.869,162.14,133.83,0.60423
109.88,65.446,166.93,126.07,0.6073
118.44,58.201,175.85,119.22,0.60135
127.16,53.345,184.89,114.71,0.58798
134.57,53.898,192.56,115.56,0.6825
140.15,58.813,198.14,120.47,0.68286
140.78,62.368,199.15,124.44,0.59461
142.95,64.345,201.03,126.11,0.85418
144.78,65.025,203.12,127.07,0.77091
147.2,66.977,205.96,129.49,0.70363
147.2,67.642,205.46,129.6,0.70842
147.5,66.723,205.39,128.28,0.63293
149.51,63.271,207.7,125.16,0.65741
150.53,61.324,208.45,122.93,0.58177
149.97,59.325,206.73,119.67,0.56988
151.07,58.883,207.9,119.3,0.70392
150.8,61.182,206.29,120.13,0.7389
151.37,61.677,206.99,120.77,0.79338
151.4,63.557,206.2,121.74,0.71899
150.58,63.564,205.88,122.31,0.79081
151.41,63.55,205.99,121.5,0.7631
151.46,63.228,206,121.13,0.71517
154.83,62.788,208.25,119.49,0.82505
156.84,58.803,210.98,116.29,0.77102
159.71,54.223,213.98,111.86,0.82481
163.88,50.817,218.97,109.34,0.75674
167.61,51.062,222.75,109.64,0.76142
170.25,56.796,225.06,115.02,0.74339
169.7,63.175,224.77,121.69,0.7134
168.61,69.936,222.7,127.37,0.682
168.46,74.189,223.2,132.34,0.67996
167.29,76.021,221.15,133.2,0.60068
163.74,72.74,216.97,129.25,0.63625
163.37,66.386,216.24,122.48,0.73171
167.39,61.259,220.28,117.38,0.62909
172.75,58.2,225.29,113.95,0.61245
177.86,60.511,229.69,115.47,0.63666
177.55,63.565,228.45,117.52,0.6218
177.66,69.122,226.71,121.17,0.65904
173.77,72.12,221.03,122.35,0.65126
166.49,74.483,213.04,124,0.72811
160.96,74.272,207.17,123.45,0.75059
154.51,74.305,200.19,122.94,0.6943
146.37,69.62,191.49,117.7,0.69715
141.88,65.371,187.72,114.19,0.65606
140.43,59.32,186.54,108.43,0.60878
143.03,57.728,188.93,106.64,0.62786
143.89,59.802,189.79,108.71,0.6537
142.8,62.347,188.46,111.01,0.70774
143.27,65.056,188.74,113.53,0.74846
143.24,67.347,189.02,116.11,0.71786
141.71,67.508,187.55,116.34,0.72947
139.18,68.758,185.07,117.64,0.70994
137.01,69.384,182.61,117.97,0.6873
133.55,66.974,179.19,115.61,0.6767
137.03,63.329,182.71,112.02,0.6982
140.55,61.45,186.23,110.13,0.69465
143.96,60.037,189.68,108.76,0.66656
153.8,64.649,199.26,113.11,0.64488
158.68,68.417,203.28,116.02,0.65625
163.77,68.413,208.97,116.62,0.62313
171.67,65.582,217.47,114.4,0.59156
176.62,64.38,221.11,111.89,0.53502
180.12,62.529,224.57,109.99,0.49303
181.13,61.671,225.83,109.36,0.4504
182.69,60.649,227.21,108.14,0.43521
182.52,56.493,227.37,104.31,0.44731
184.05,52.5,228.82,100.23,0.47181
184.27,51.309,228.94,98.94,0.48672
183.55,51.127,228.33,98.868,0.48624
183.46,52.447,228.51,100.46,0.49385
186.98,59.488,231.14,106.58,0.472
184.19,66.381,228.28,113.43,0.4697
180.29,70.454,224.5,117.63,0.44247
175.46,72.921,219.96,120.41,0.40777
168.2,71.278,214.28,120.38,0.39984
161.54,66.594,209.77,117.91,0.40386
161,62.688,209.1,113.87,0.47002
164.78,56.941,213.21,108.43,0.49806
166.26,56.757,213.89,107.42,0.50396
166.67,58.256,214.19,108.79,0.55052
167.02,61.752,213.57,111.3,0.53833
168.19,65.818,214.21,114.81,0.50857
168.83,68.405,214.32,116.87,0.49389
168.26,69.931,213.47,118.11,0.49279
168.67,72.915,213.36,120.54,0.48643
169.03,75.366,213.58,122.85,0.49662
171,75.717,215.6,123.26,0.49651
172.55,70.714,217.03,118.15,0.47516
171.82,66.959,215.52,113.61,0.47121
174.83,66.077,218.41,112.62,0.4549
177.08,69.109,220.68,115.65,0.44486
175.24,73.508,219.57,120.78,0.44413
172.82,77.194,216.44,123.74,0.33024
169.2,78.901,213.23,125.88,0.32354
164.27,79.221,208.96,126.87,0.31875
162.14,78.202,207.07,126.09,0.30756
160.92,77.157,205.7,124.91,0.30745
157.42,74.564,202.1,122.22,0.30627
153.11,72.292,198.4,120.57,0.31416
148.22,70.425,193.22,118.42,0.33227
145.91,68.412,191.47,116.98,0.34319
142.45,63.544,187.67,111.75,0.32511
141.24,56.345,186.87,105,0.31325
139.49,55.914,185.64,105.08,0.30165
136.99,60.71,182.88,109.61,0.29959
137.44,63.159,183.3,112.03,0.29531
137.6,64.161,183.7,113.27,0.30204
135.1,67.145,181.34,116.4,0.30398
134.07,69.338,179.58,117.86,0.31426
132.91,69.5,178.73,118.32,0.32329
131.36,70.233,175.91,117.78,0.32537
134.74,69.037,179.82,117.11,0.33979
141.17,69.49,186.56,117.86,0.33283
147.31,69.586,193.01,118.29,0.34263
154.38,69.906,199.8,118.33,0.35104
159.42,69.466,204.97,118.02,0.36071
162.83,69.066,208.51,117.75,0.33476
165.21,71.453,210.05,119.27,0.3322
163.82,73.989,208.11,121.22,0.3384
164.54,73.534,208.72,120.66,0.34206
168.12,70.064,213.17,118.07,0.34384
166.63,69.615,211.43,117.36,0.34669
165.85,69.819,209.4,116.3,0.34981
159.81,68.483,201.99,113.56,0.35046
154.53,65.924,194.23,108.28,0.32917
156.1,67.979,193.27,107.57,0.29786
152.58,72.257,188.45,110.46,0.30821
150.8,76.311,184.48,112.14,0.33513
149.58,80.017,180.8,113.24,0.38296
148.11,81.869,177.82,113.52,0.40632
153.34,84.324,181.67,114.51,0.37603
155.79,85.54,183.44,115,0.36365
158.41,86.424,185.34,115.12,0.36225
159.61,87.841,186.43,116.42,0.36233
161.7,88.368,188.53,116.96,0.37428
160.79,87.553,187.96,116.5,0.38669
161.48,87.168,189.36,116.88,0.41084
161.12,87.135,188.97,116.82,0.40883
154.11,85.819,181.86,115.46,0.39619
148.34,83.986,176.57,114.14,0.40452
143.93,82.713,172.97,113.72,0.38831
141.97,82.735,171.32,114.08,0.36613
138.73,80.873,169.13,113.34,0.36911
137.97,80.34,169.37,113.86,0.41328
136.34,78.531,168.82,113.22,0.40896
136.37,77.7,170.06,113.67,0.42649
137.59,74.824,172.07,111.64,0.43803
140.33,73.187,175.54,110.77,0.44186
142.21,71.264,178.16,109.64,0.42169
144.21,70.686,180.73,109.67,0.42863
146.5,69.95,183.92,109.89,0.43474
147.38,69.352,185.47,110.01,0.4396
146.73,70.001,185.3,111.17,0.45134
142.91,69.603,182.12,111.45,0.45905
142.91,68.005,182.5,110.27,0.46893
143.17,66.365,183.02,108.9,0.4639
143.79,65.403,184.08,108.4,0.46048
144.65,64.36,185.2,107.63,0.46425
146.36,63.282,187.13,106.79,0.46641
146.17,61.82,187.24,105.66,0.46756
149.94,60.617,190.89,104.32,0.469
151.32,59.085,192.65,103.2,0.45067
152.04,57.828,193.62,102.21,0.44198
145.5,54.681,187.52,99.526,0.45144
145.33,53.937,187.7,99.163,0.4502
143.75,55.359,186.45,100.93,0.45622
139.02,56.129,182.26,102.27,0.44432
138.1,58.428,181.86,105.12,0.43646
134.19,56.585,178.78,104.17,0.40863
137.2,57.381,182.39,105.6,0.38984
137.82,54.601,183.78,103.65,0.38152
143.99,52.827,190.57,102.53,0.39583
147.23,48.223,194.64,98.817,0.40542
151.05,45.461,198.83,96.452,0.39707
156.68,46.721,203.58,96.806,0.38854
161.67,48.885,208.64,99.051,0.40068
163.79,51.253,209.87,100.48,0.40655
168.12,52.088,213.36,100.45,0.41408
170.71,50.333,215.92,98.649,0.42237
170.32,46.159,215.2,94.117,0.41173
171.61,42.985,216.21,90.633,0.41264
174.93,41.531,218.83,88.463,0.41021
178.86,42.021,222.39,88.56,0.41503
176.41,45.866,219.53,91.977,0.42362
175.91,52.265,218.57,97.898,0.42486
172.19,57.294,215.18,103.25,0.42454
165.26,60.884,207.72,106.31,0.44083
157.93,62.707,200.14,107.87,0.45412
151.39,63.638,193.73,108.96,0.4408
143.09,61.148,185.99,107.04,0.49378
143.71,62.337,186.53,108.16,0.50331
140.97,60.468,183.68,106.19,0.50973
138.59,55.646,182.76,102.83,0.51161
141.92,57.02,185.45,103.57,0.49806
144.6,57.984,188.66,105.07,0.55295
148.21,59.036,191.86,105.71,0.49391
153.11,61.896,196.29,108.1,0.51156
154.57,63.648,199.27,111.39,0.51762
157.67,66.964,202.1,114.44,0.50115
162.39,69.224,207.63,117.52,0.50461
164.71,70.754,210.79,119.92,0.50068
166.96,68.217,213.56,117.91,0.50502
171.58,58.989,222.32,113.11,0.5048
171.04,57.216,221.78,111.33,0.50091
168.2,50.105,218.58,103.8,0.51931
168,45.386,218.06,98.743,0.50841
167.97,40.998,218.07,94.39,0.49034
163.83,35.738,213.66,88.856,0.51977
162.35,38.413,211.71,91.027,0.5014
157.35,42.9,205.92,94.669,0.50018
152.4,45.302,200.58,96.661,0.52187
149.53,45.495,197.36,96.479,0.50923
149.61,46.701,196.67,96.862,0.50511
150.01,47.341,196.14,96.519,0.50304
148.2,48.654,193.9,97.358,0.50585
146.68,49.597,191.49,97.361,0.48261
145.4,49.438,189.5,96.457,0.50533
147.46,47.336,191.02,93.773,0.50226
150.08,48.634,193.33,94.739,0.50346
151.79,51.825,194.71,97.616,0.50012
153.54,56.441,196.35,102.12,0.4887
153.51,61.058,196.82,107.26,0.49906
152.28,63.852,196.11,110.61,0.49406
153.17,66.416,197.53,113.74,0.47963
149.72,64.392,195.19,112.87,0.4783
150.66,57.562,196.67,106.63,0.47385
154.31,49.037,200.47,98.321,0.4725
159.14,43.735,204.62,92.325,0.47506
161.79,46.925,207.11,95.338,0.46845
163.91,52.165,208.75,100.09,0.45578
163.82,57.2,208.52,104.97,0.47509
162.2,59.177,206.77,106.82,0.4726
160.6,60.797,205.16,108.42,0.46632
159.81,62.163,204.24,109.65,0.46068
159,63.442,202.75,110.2,0.46134
159.21,61.137,202.61,107.53,0.45701
161.37,61.118,204.23,106.93,0.44342
161.66,61.731,203.86,106.83,0.43434
157.32,61.869,197.66,104.92,0.43101
152.61,62.626,193.03,105.76,0.45158
150.08,63.788,190.11,106.51,0.44589
146.02,64.299,184.83,105.64,0.44114
140.01,64.55,178.2,105.19,0.47892
135.64,63.293,173.71,103.81,0.49248
130.4,62.323,168.74,103.12,0.50894
126.11,61.994,164.95,103.33,0.5358
129.09,61.014,168.4,102.84,0.53293
130.99,58.791,169.92,100.22,0.54402
132.76,54.242,171.97,95.997,0.54843
137.36,54.599,176.76,96.575,0.57592
140.22,59.401,179.23,100.93,0.56161
142.84,65.855,181.81,107.37,0.57778
146.41,70.67,185.58,112.43,0.5797
153.01,71.97,191.94,113.48,0.54843
160.07,69.465,198.68,110.64,0.52534
164.73,65.622,203.01,106.45,0.50316
167.84,60.967,206.24,101.92,0.49257
171.27,58.065,209.25,98.565,0.5229
173.5,54.99,212,96.072,0.50009
175.15,53.734,213.81,94.976,0.51736
175.39,54.552,214.18,95.938,0.53594
174.32,55.508,213.35,97.149,0.52082
173.86,57.113,213.25,99.133,0.53554
173.29,58.798,213.13,101.33,0.54091
168.84,61.013,209.13,104.03,0.5465
166.32,62.296,206.27,104.95,0.5264
166.46,62.058,206.64,104.96,0.46372
162.67,61.439,203.7,105.25,0.43751
163.26,59.24,204.01,102.74,0.44505
163.48,57.503,203.9,100.66,0.45742
163.25,57.006,204.08,100.6,0.4413
162.88,58.416,204.15,102.48,0.45636
162.84,59.03,204.33,103.32,0.45207
162.93,60.037,204.54,104.46,0.44682
165.31,60.846,206.98,105.33,0.45026
168.08,61.957,209.43,106.11,0.45599
168.43,62.339,209.31,105.98,0.45086
167.67,63.606,207.91,106.57,0.45308
169.65,65.12,209.37,107.53,0.45264
167.76,67.425,207.22,109.55,0.46537
162.83,72.433,202.2,114.46,0.48194
162.97,77.242,202.06,118.98,0.47862
164.39,80.742,203.25,122.24,0.48092
164.43,84.656,203.1,125.94,0.48371
161.76,86.691,200.32,127.87,0.48558
158.38,85.237,196.96,126.44,0.46917
158.76,82.469,197.66,124.02,0.48914
160.84,80.946,199.83,122.58,0.50175
157.92,78.423,197.22,120.4,0.4976
159.02,74.199,199.13,117.05,0.50179
161.59,72.861,202.25,116.31,0.50404
163.8,73.38,204.76,117.18,0.49493
167.59,74.194,208.59,118.02,0.48749
170.78,74.997,211.59,118.63,0.48757
172.14,75.41,212.96,119.05,0.49159
175.17,76.014,215.75,119.4,0.49479
177.22,75.046,217.56,118.17,0.49956
177.7,70.923,217.79,113.79,0.49526
176.75,68.829,217.08,111.97,0.50394
173.49,66.77,213.58,109.65,0.50781
169.49,64.018,209.54,106.86,0.52094
164.69,64.678,204.88,107.66,0.5247
159.44,67.952,199.05,110.25,0.53932
154.46,70.522,194.24,113,0.5444
149.66,71.892,189.6,114.55,0.55668
146.5,73.963,186.32,116.49,0.55938
141.69,75.201,181.43,117.64,0.54908
137.33,75.589,177.2,118.17,0.53412
137.37,75.87,176.63,117.8,0.51084
134.31,73.498,173.1,114.92,0.49273
135.14,69.173,173.71,110.36,0.49356
137.95,67.954,176.08,108.67,0.49931
140.2,69.605,178.15,110.13,0.52411
142.3,74.183,179.81,114.25,0.52098
146.29,78.62,183.52,118.39,0.50348
152.03,84.228,188.69,123.38,0.49589
156.97,87.849,193.32,126.68,0.5106
162.72,87.991,198.8,126.53,0.5116
165.7,85.657,202,124.41,0.51704
171.91,82.383,208.53,121.47,0.50515
179.03,80.212,215.4,119.03,0.51668
182.53,81.041,218.78,119.73,0.51069
185.57,83.688,221.61,122.16,0.5072
188.13,87.769,223.59,125.59,0.51489
188.49,90.729,223.72,128.31,0.50246
186.04,92.031,221.13,129.46,0.51064
182.04,90.854,217.34,128.51,0.52799
177.5,88.831,212.73,126.41,0.53901
175.67,86.173,210.99,123.84,0.52731
173.79,86.194,209.12,123.88,0.52149
170.33,86.798,205.61,124.43,0.51601
169.11,86.183,204.35,123.77,0.50039
170.26,85.599,205.38,123.06,0.48219
168.64,85.699,203.9,123.31,0.49097
166.63,86.536,202.13,124.4,0.48526
164.17,87.055,199.74,125,0.46321
161.48,86.877,197.19,124.96,0.47363
160.7,86.798,196.32,124.79,0.46274
160.33,87.005,195.83,124.87,0.44245
159.99,87.079,195.31,124.76,0.4204
160.31,85.318,195.44,122.79,0.37468
162.24,83.561,197.19,120.85,0.40497
